v2tone,sourcecommonname,themes,date,ECON,ENV,SOCIAL,LEGAL,LEAD,year,month,day,date format
2.309058615,gurufocus.com,ECON_STOCKMARKET;TECH_SUPERCOMPUTING;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;EPU_ECONOMY_HISTORIC;SCIENCE;SOC_INNOVATION;TRIAL;MEDIA_SOCIAL;,2.01606E+13,1,0,0,1,0,2016,06,30,6/30/16 19:15
2.75862069,forbes.com,,2.01606E+13,0,0,0,0,0,2016,06,20,6/20/16 21:30
0.616016427,venturebeat.com,,2.01606E+13,0,0,0,0,0,2016,06,29,6/29/16 17:00
2.521008403,finanznachrichten.de,EPU_ECONOMY_HISTORIC;EPU_CATS_REGULATION;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_SICH;,2.01607E+13,0,0,0,0,0,2016,07,21,7/21/16 22:00
3.797468354,barrons.com,ECON_STOCKMARKET;TAX_ECON_PRICE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;,2.01607E+13,1,0,0,0,0,2016,07,21,7/21/16 11:00
2.43902439,finanznachrichten.de,ECON_STOCKMARKET;KILL;CRISISLEX_CRISISLEXREC;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_CEO;TRIAL;,2.01607E+13,1,0,0,1,0,2016,07,26,7/26/16 10:30
1.821862348,gurufocus.com,,2.01607E+13,0,0,0,0,0,2016,07,11,7/11/16 21:45
2.58302583,analystratings.com,,2.01607E+13,0,0,0,0,0,2016,07,22,7/22/16 11:15
1.552795031,venturebeat.com,,2.01607E+13,0,0,0,0,0,2016,07,21,7/21/16 23:15
1.963190184,eweek.com,TECH_VIRTUALREALITY;TAX_FNCACT;TAX_FNCACT_OFFICIALS;EPU_ECONOMY_HISTORIC;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_CHIEF;TAX_FNCACT_ARCHITECT;MANMADE_DISASTER_IMPLIED;WB_678_DIGITAL_GOVERNMENT;WB_2946_OPEN_SOURCE;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TAX_FNCACT_CEO;TAX_ECON_PRICE;CRISISLEX_T11_UPDATESSYMPATHY;KILL;TAX_FNCACT_ANALYST;TECH_SUPERCOMPUTING;EPU_CATS_REGULATION;,2.01607E+13,0,0,0,0,1,2016,07,26,7/26/16 19:45
1.385681293,pc-tablet.co.in,,2.01607E+13,0,0,0,0,0,2016,07,30,7/30/16 8:30
0.73612684,wccftech.com,TAX_FNCACT;TAX_FNCACT_OFFICIAL;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TAX_FNCACT_ANALYSTS;KILL;MEDIA_SOCIAL;MANMADE_DISASTER_IMPLIED;PUBLIC_TRANSPORT;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_CHIEF;TAX_FNCACT_ARCHITECT;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;SOC_EMERGINGTECH;CRISISLEX_T03_DEAD;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FOODSTAPLES;TAX_FOODSTAPLES_MEAT;NATURAL_DISASTER;NATURAL_DISASTER_VOLCANIC;TAX_FNCACT_EDITOR;TAX_FNCACT_EVANGELIST;EPU_ECONOMY_HISTORIC;GENERAL_HEALTH;MEDICAL;TAX_FNCACT_DOCTOR;,2.01607E+13,0,0,0,0,1,2016,07,28,7/28/16 0:30
2.178649237,presstelegraph.com,,2.01607E+13,0,0,0,0,0,2016,07,27,7/27/16 20:30
2.090592334,markets.co,,2.01607E+13,0,0,0,0,0,2016,07,22,7/22/16 9:00
0,nasdaq.com,MEDIA_SOCIAL;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;ECON_STOCKMARKET;WB_137_WATER;WB_698_TRADE;ECON_CENTRALBANK;WB_1235_CENTRAL_BANKS;WB_318_FINANCIAL_ARCHITECTURE_AND_BANKING;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_1234_BANKING_INSTITUTIONS;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_CENTRAL_BANK;EPU_CATS_MONETARY_POLICY;EPU_POLICY_POLICY;EPU_POLICY_FEDERAL_RESERVE;MANMADE_DISASTER_IMPLIED;EPU_ECONOMY_HISTORIC;ECON_EARNINGSREPORT;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_TRADERS;TAX_FNCACT_MANUFACTURER;TAX_WORLDFISH;TAX_WORLDFISH_PERCH;TAX_FNCACT_MERCHANT;MOVEMENT_GENERAL;,2.01607E+13,1,0,0,0,0,2016,07,25,7/25/16 19:45
-1.206272618,bidnessetc.com,,2.01606E+13,0,0,0,0,0,2016,06,24,6/24/16 21:45
0.73404856,wccftech.com,TAX_FNCACT;TAX_FNCACT_OFFICIAL;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TAX_FNCACT_ANALYSTS;KILL;MEDIA_SOCIAL;MANMADE_DISASTER_IMPLIED;PUBLIC_TRANSPORT;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_CHIEF;TAX_FNCACT_ARCHITECT;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_DOLLAR;SOC_EMERGINGTECH;CRISISLEX_T03_DEAD;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;UNGP_FORESTS_RIVERS_OCEANS;TAX_FOODSTAPLES;TAX_FOODSTAPLES_MEAT;NATURAL_DISASTER;NATURAL_DISASTER_VOLCANIC;TAX_FNCACT_EDITOR;TAX_FNCACT_EVANGELIST;EPU_ECONOMY_HISTORIC;GENERAL_HEALTH;MEDICAL;TAX_FNCACT_DOCTOR;,2.01607E+13,0,0,0,0,1,2016,07,13,7/13/16 14:30
3.494623656,dailypolitical.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;,2.01607E+13,0,0,0,0,0,2016,07,22,7/22/16 5:45
2.51572327,journaltranscript.com,TAX_FNCACT;TAX_FNCACT_DEVELOPER;GENERAL_HEALTH;MEDICAL;CRISISLEX_C03_WELLBEING_HEALTH;TAX_FNCACT_CHIEF;TAX_FNCACT_ARCHITECT;TAX_DISEASE;TAX_DISEASE_DISRUPTIVE;,2.01608E+13,0,0,0,0,0,2016,08,02,8/2/16 11:00
2.156862745,opptrends.com,,2.01607E+13,0,0,0,0,0,2016,07,28,7/28/16 5:00
1.03626943,jutiagroup.com,EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;TECH_VIRTUALREALITY;MEDIA_SOCIAL;EPU_CATS_REGULATION;,2.01607E+13,0,0,0,0,0,2016,07,04,7/4/16 8:30
1.548672566,eweek.com,TAX_FNCACT;TAX_FNCACT_ENGINEERS;TAX_FNCACT_OFFICIALS;GEN_HOLIDAY;TAX_FNCACT_DRIVER;WB_1703_POWER_DISTRIBUTION;WB_508_POWER_SYSTEMS;WB_507_ENERGY_AND_EXTRACTIVES;PUBLIC_TRANSPORT;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TAX_ECON_PRICE;TECH_VIRTUALREALITY;,2.01607E+13,0,0,0,0,0,2016,07,08,7/8/16 16:30
3.050397878,smarteranalyst.com,TAX_FNCACT;TAX_FNCACT_ANALYST;ECON_STOCKMARKET;EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;WB_698_TRADE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TAX_FNCACT_ANALYSTS;TAX_FNCACT_LEADERS;TAX_FNCACT_DEVELOPER;TECH_VIRTUALREALITY;,2.01608E+13,1,0,0,0,1,2016,08,26,8/26/16 16:30
1.590015387,seekingalpha.com,,2.01609E+13,0,0,0,0,0,2016,09,13,9/13/16 20:15
3.818615752,mideasttime.com,,2.01607E+13,0,0,0,0,0,2016,07,08,7/8/16 23:00
3,smarteranalyst.com,TAX_FNCACT;TAX_FNCACT_ANALYST;TECH_VIRTUALREALITY;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_1119_REVENUE_SHARING;WB_445_FISCAL_POLICY;PROTEST;MEDIA_SOCIAL;TAX_FNCACT_ANALYSTS;,2.01606E+13,1,0,0,0,0,2016,06,30,6/30/16 22:00
3.241182078,octafinance.com,ECON_STOCKMARKET;,2.01607E+13,1,0,0,0,0,2016,07,22,7/22/16 14:15
2.143757881,eweek.com,TAX_FNCACT;TAX_FNCACT_VENDOR;TAX_FNCACT_EXCAVATOR;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_MANAGER;TAX_FNCACT_GENERAL_MANAGER;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES;WB_590_ECOSYSTEMS;MEDIA_MSM;TAX_FNCACT_ANALYSTS;TAX_FNCACT_OFFICIALS;TAX_FNCACT_ENGINEERS;TAX_FNCACT_EXECUTIVES;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_VIRTUALREALITY;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_CTO;TAX_FNCACT_CEO;EPU_CATS_REGULATION;,2.01609E+13,0,0,0,0,1,2016,09,06,9/6/16 21:00
2.95202952,smarteranalyst.com,,2.01609E+13,0,0,0,0,0,2016,09,13,9/13/16 23:00
1.949317739,analystratings.com,TAX_FNCACT;TAX_FNCACT_MOVERS;WB_1614_NUTRITIONAL_PROGRAMS;WB_1609_FOOD_AND_IN_KIND_TRANSFERS;WB_1615_THERAPEUTIC;WB_1466_SOCIAL_ASSISTANCE;WB_697_SOCIAL_PROTECTION_AND_LABOR;ECON_STOCKMARKET;WB_698_TRADE;TAX_FNCACT_INSIDER;TAX_FNCACT_INSIDERS;TAX_ECON_PRICE;TAX_FNCACT_ANALYST;TAX_FNCACT_RESEARCH_ANALYST;,2.01607E+13,1,0,0,0,0,2016,07,08,7/8/16 22:00
0,thestar.com.my,,2.01608E+13,0,0,0,0,0,2016,08,08,8/8/16 3:30
0.49833887,barrons.com,,2.01609E+13,0,0,0,0,0,2016,09,13,9/13/16 21:15
3.682393556,dailypolitical.com,TAX_FNCACT;TAX_FNCACT_INVESTOR;,2.01608E+13,0,0,0,0,0,2016,08,28,8/28/16 23:15
0.877192982,journaltranscript.com,EPU_ECONOMY_HISTORIC;ECON_STOCKMARKET;UNGP_CRIME_VIOLENCE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_406_COMPETITION_POLICY;WB_2101_ANTITRUST;WB_1745_MONOPOLIZATION_AND_ABUSE_OF_DOMINANCE;TECH_SUPERCOMPUTING;WB_678_DIGITAL_GOVERNMENT;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;WB_2945_DATABASE;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;,2.01608E+13,1,0,0,0,0,2016,08,24,8/24/16 15:30
6.497175141,yahoo.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;,2.01608E+13,1,0,0,0,0,2016,08,05,8/5/16 13:45
5.567928731,yahoo.com,SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_ECONOMY_HISTORIC;SOC_INNOVATION;,2.01608E+13,0,0,0,0,0,2016,08,22,8/22/16 14:30
3.990610329,sleekmoney.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;,2.01607E+13,0,0,0,0,0,2016,07,25,7/25/16 9:30
5.124450952,stocknewstimes.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;,2.01609E+13,0,0,0,0,0,2016,09,20,9/20/16 13:45
1.214574899,bidnessetc.com,UNREST_BELLIGERENT;ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;EPU_ECONOMY_HISTORIC;MANMADE_DISASTER_IMPLIED;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;CRISISLEX_CRISISLEXREC;ENV_CLIMATECHANGE;UNGP_CLIMATE_CHANGE_ACTION;TAX_FNCACT_CEO;TAX_WEAPONS;TAX_WEAPONS_GUNS;GENERAL_HEALTH;MEDICAL;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;KILL;,2.01608E+13,1,1,0,0,0,2016,08,25,8/25/16 20:15
-0.576368876,wsj.com,TAX_ECON_PRICE;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;ECON_STOCKMARKET;USPEC_POLICY1;EPU_UNCERTAINTY;GENERAL_HEALTH;MEDICAL;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;,2.01609E+13,1,0,0,0,0,2016,09,25,9/25/16 21:00
-0.136054422,investorplace.com,MEDIA_SOCIAL;ECON_STOCKMARKET;WB_137_WATER;WB_698_TRADE;ECON_CENTRALBANK;WB_1235_CENTRAL_BANKS;WB_318_FINANCIAL_ARCHITECTURE_AND_BANKING;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT;WB_1234_BANKING_INSTITUTIONS;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_CENTRAL_BANK;EPU_CATS_MONETARY_POLICY;EPU_POLICY_POLICY;EPU_POLICY_FEDERAL_RESERVE;MANMADE_DISASTER_IMPLIED;EPU_ECONOMY_HISTORIC;ECON_EARNINGSREPORT;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_TRADERS;TAX_FNCACT_MANUFACTURER;TAX_FNCACT_ANALYST;TAX_WORLDFISH;TAX_WORLDFISH_PERCH;TAX_FNCACT_MERCHANT;MOVEMENT_GENERAL;,2.01607E+13,1,0,0,0,0,2016,07,25,7/25/16 15:15
0.334448161,investorplace.com,ECON_STOCKMARKET;SOC_TECHNOLOGYSECTOR;WB_698_TRADE;TAX_FNCACT;TAX_FNCACT_INVESTOR;EPU_ECONOMY_HISTORIC;INFO_RUMOR;WB_368_LEASING;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;ECON_EARNINGSREPORT;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;,2.01607E+13,1,0,0,0,0,2016,07,25,7/25/16 15:15
3.092783505,benzinga.com,TAX_ECON_PRICE;EPU_ECONOMY_HISTORIC;ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYST;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_698_TRADE;,2.01608E+13,1,0,0,0,0,2016,08,25,8/25/16 18:45
0.518134715,venturebeat.com,TAX_FNCACT;TAX_FNCACT_CHIEF;,2.01608E+13,0,0,0,0,0,2016,08,24,8/24/16 15:45
1.523809524,venturebeat.com,,2.01609E+13,0,0,0,0,0,2016,09,14,9/14/16 15:00
3.6,analystratings.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;ECON_STOCKMARKET;SOC_TECHNOLOGYSECTOR;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;,2.01609E+13,1,0,0,0,0,2016,09,14,9/14/16 15:00
2.50965251,bidnessetc.com,TAX_ECON_PRICE;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;ECON_STOCKMARKET;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_ANALYSTS;UNGP_FORESTS_RIVERS_OCEANS;,2.01609E+13,1,0,0,0,0,2016,09,01,9/1/16 23:45
2.908277405,sleekmoney.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;,2.01608E+13,0,0,0,0,0,2016,08,23,8/23/16 9:15
-0.32537961,fool.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_FOOL;TAX_FNCACT_ANALYST;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01609E+13,1,0,0,0,0,2016,09,20,9/20/16 17:30
3.399433428,telanaganapress.com,TAX_ETHNICITY;TAX_ETHNICITY_DIME;TAX_FNCACT;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_698_TRADE;,2.01607E+13,1,0,0,0,0,2016,07,27,7/27/16 19:15
1.414141414,yahoo.com,,2.01608E+13,0,0,0,0,0,2016,08,29,8/29/16 21:30
-0.295857988,barrons.com,TAX_FNCACT;TAX_FNCACT_TRADER;TAX_ECON_PRICE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_1119_REVENUE_SHARING;WB_445_FISCAL_POLICY;,2.01609E+13,0,0,0,0,0,2016,09,29,9/29/16 19:15
0.431034483,thestreet.com,TAX_FNCACT;TAX_FNCACT_AUTHOR;ECON_STOCKMARKET;TAX_FNCACT_ANALYSTS;USPEC_UNCERTAINTY1;WB_698_TRADE;EPU_ECONOMY_HISTORIC;TAX_ECON_PRICE;,2.01609E+13,1,0,0,0,0,2016,09,26,9/26/16 18:00
1.045627376,eweek.com,TAX_FNCACT;TAX_FNCACT_OFFICIALS;TAX_FNCACT_EXECUTIVES;TAX_FNCACT_DEVELOPER;TECH_SUPERCOMPUTING;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CEO;EPU_ECONOMY_HISTORIC;TAX_FNCACT_ENGINEERS;TAX_FNCACT_EXCAVATOR;MANMADE_DISASTER_IMPLIED;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;WB_507_ENERGY_AND_EXTRACTIVES;WB_533_ENERGY_EFFICIENCY;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_VENDOR;SCIENCE;SOC_INNOVATION;AFFECT;TAX_FNCACT_ANALYSTS;MEDIA_MSM;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;EPU_CATS_REGULATION;,2.01608E+13,0,0,0,0,1,2016,08,24,8/24/16 4:45
1.809954751,eweek.com,,2.01607E+13,0,0,0,0,0,2016,07,05,7/5/16 16:45
1.740812379,investorguide.com,TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_855_LABOR_MARKETS;WB_1650_PUBLIC_EMPLOYMENT_SERVICES;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_1652_PLACEMENT;TECH_VIRTUALREALITY;CRISISLEX_T11_UPDATESSYMPATHY;TAX_FNCACT;TAX_FNCACT_LEADER;ECON_STOCKMARKET;TAX_FNCACT_AUTHOR;,2.01609E+13,1,0,0,0,1,2016,09,14,9/14/16 17:30
-0.110011001,foxbusiness.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_FOOL;TAX_FNCACT_ANALYST;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;MEDIA_SOCIAL;,2.01609E+13,1,0,0,0,0,2016,09,20,9/20/16 18:15
6.358381503,seekingalpha.com,SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;TAX_FNCACT;TAX_FNCACT_EDITOR;WB_368_LEASING;TAX_FNCACT_CHIEF;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_HUMAN;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;SCIENCE;SOC_INNOVATION;UNGP_FORESTS_RIVERS_OCEANS;,2.01608E+13,0,0,0,0,1,2016,08,22,8/22/16 16:15
2.050473186,pantagraph.com,,2.01608E+13,0,0,0,0,0,2016,08,19,8/19/16 5:00
1.669449082,gurufocus.com,,2.01608E+13,0,0,0,0,0,2016,08,29,8/29/16 20:30
2.360515021,itechpost.com,LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;DELAY;USPEC_UNCERTAINTY1;CRISISLEX_C04_LOGISTICS_TRANSPORT;UNREST_BELLIGERENT;EXTREMISM;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_EXCAVATOR;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;,2.01608E+13,0,0,0,0,1,2016,08,25,8/25/16 10:00
0.435052828,wccftech.com,UNGP_FORESTS_RIVERS_OCEANS;ECON_STOCKMARKET;ALLIANCE;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;EPU_CATS_MIGRATION_FEAR_FEAR;MANMADE_DISASTER_IMPLIED;TAX_ECON_PRICE;TAX_DISEASE;TAX_DISEASE_INTRINSIC;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;TAX_FNCACT;TAX_FNCACT_ENGINEER;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;TAX_FNCACT_EDITOR;MEDIA_SOCIAL;TAX_FNCACT_CANDIDATE;TAX_FNCACT_STUDENT;,2.01609E+13,1,0,0,0,0,2016,09,01,9/1/16 22:00
1.776649746,hotstockspoint.com,TAX_ECON_PRICE;WB_698_TRADE;ECON_STOCKMARKET;CRISISLEX_C07_SAFETY;SOC_TECHNOLOGYSECTOR;EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_ANALYST;WB_1150_VOLATILITY;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;,2.01609E+13,1,0,0,0,0,2016,09,20,9/20/16 13:00
1.736111111,marketrealist.com,TAX_ECON_PRICE;MOVEMENT_GENERAL;ECON_STOCKMARKET;WB_698_TRADE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TECH_VIRTUALREALITY;WB_137_WATER;,2.01606E+13,1,0,0,0,0,2016,06,30,6/30/16 13:30
-0.331491713,wgmd.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_FOOL;TAX_FNCACT_ANALYST;WB_2433_CONFLICT_AND_VIOLENCE;WB_2465_REVOLUTIONARY_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;,2.01609E+13,1,0,0,0,0,2016,09,20,9/20/16 18:30
1.584507042,itechpost.com,MEDIA_SOCIAL;EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_OFFICIALS;CRISISLEX_CRISISLEXREC;CRISISLEX_C07_SAFETY;SOC_EMERGINGTECH;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1448_DEMOGRAPHIC_CHANGE;WB_643_AGING_POPULATION;TAX_FNCACT_DIRECTOR;,2.0161E+13,0,0,0,0,0,2016,10,04,10/4/16 8:45
2.764976959,venturebeat.com,EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_EXCAVATOR;,2.0161E+13,0,0,0,0,0,2016,10,03,10/3/16 13:30
